order_item_id,order_id,product_id,quantity,price
3982,1379,38,1,64.06624917426237
3983,2849,74,3,19.249995222529826
3984,4872,90,1,95.32418901536036
3985,2343,81,1,42.53220002125898
3986,3997,33,2,73.79641636455801
3987,478,15,2,72.66791440096324
3988,4452,74,2,42.98208856687443
3989,1774,79,1,39.05439006651099
3990,3062,8,1,81.81354626307596
3991,4836,51,3,30.564546886464072
3992,2004,70,2,86.82332599492585
3993,1157,23,4,16.96327554498562
3994,1783,13,4,46.61023356210976
3995,4912,58,3,16.70351229550043
3996,3383,28,4,28.837828283984802
3997,747,17,2,66.04851865049392
3998,3909,13,2,45.13253017614175
3999,524,42,2,30.03935430346345
4000,2095,24,2,43.61030220304705
4001,2548,2,2,65.03027013715308
4002,4834,66,3,44.87311045042695
4003,4961,64,2,93.06852114459788
4004,1251,22,2,15.229992915509905
4005,4823,65,1,73.54371271230019
4006,1268,32,1,71.46314687582537
4007,610,97,2,91.8930576488415
4008,3606,72,1,74.10412376433771
4009,754,81,1,45.353306912956896
4010,933,21,4,81.75152687521523
4011,1984,8,1,84.67148943827404
4012,4809,67,3,92.43938148848235
4013,357,62,2,50.222169685973455
4014,2619,80,4,21.920864340249576
4015,4612,91,1,34.19972409092853
4016,811,64,2,51.374307753541345
4017,3025,31,1,17.811796538283232
4018,3221,58,3,59.45177953566718
4019,545,90,2,96.23551621112951
4020,3773,25,3,41.487722912312066
4021,3073,11,2,55.15864457882467
4022,3870,42,3,12.064516095028097
4023,3880,30,2,60.51207226362903
4024,2219,50,4,45.08378569900114
4025,750,46,1,64.50409374901088
4026,1930,89,3,90.38809825221969
4027,1872,63,4,37.69302886969052
4028,1542,46,3,43.27116739069371
4029,28,57,2,78.97014432654386
4030,1864,56,3,75.73751193666368
4031,899,98,2,97.09371643363086
4032,4011,80,3,89.07579662545368
4033,4614,14,2,72.39034825410953
4034,2149,22,2,89.98573594950847
4035,3050,99,2,34.477571949336536
4036,606,45,4,77.52497180991743
4037,733,43,1,10.981946849352695
4038,56,57,4,49.706159734263586
4039,2214,41,2,65.18385718106559
4040,2338,53,4,12.930836475386227
4041,1048,4,2,47.913091050998865
4042,2632,84,4,57.7308829312847
4043,4494,61,4,60.585379349042064
4044,3616,11,4,33.830982491280864
4045,3108,26,2,14.81181555792154
4046,644,75,4,35.68548488320365
4047,2727,89,3,56.175680027444855
4048,962,54,4,96.19629506310713
4049,4668,30,4,21.46601554892044
4050,1552,71,2,51.39109443618512
4051,2786,57,3,80.68285520839326
4052,4677,45,3,74.47080702103888
4053,4698,49,1,72.18134372522849
4054,2676,99,3,32.85537964038222
4055,2723,22,4,89.71685105975874
4056,1809,28,2,88.65047172897378
4057,3953,37,3,66.32795925842271
4058,3470,91,4,35.635975118339175
4059,470,26,4,20.735436106473028
4060,3045,76,2,88.42471306611948
4061,3524,84,1,29.702455656667833
4062,4998,35,1,76.68008316993233
4063,3084,98,3,75.2100940918302
4064,2978,19,4,39.90575606350911
4065,4571,80,3,22.385770244060296
4066,1422,82,2,95.81782708870385
4067,2101,51,3,89.0533065195677
4068,3360,33,4,80.66763659996678
4069,1173,43,4,13.494255493787666
4070,4672,91,3,53.38990269952051
4071,1488,79,4,69.76032618537764
4072,3915,54,4,79.52469206030307
4073,2847,87,2,80.8822838112512
4074,3214,77,2,81.932287018162
4075,539,13,1,13.547146814345847
4076,2812,6,4,69.95985515279452
4077,2749,16,1,51.026795701026515
4078,2379,35,1,32.05470438390627
4079,1069,99,3,76.59906697856053
4080,711,84,3,84.3090105458562
4081,2701,87,3,37.87602224926203
4082,112,97,4,62.22439993092228
4083,4634,14,4,57.70799193794287
4084,3833,70,3,86.83377322306764
4085,1206,62,2,15.576187692211093
4086,3699,94,4,74.47138611664025
4087,2286,99,3,19.131124578882584
4088,920,61,3,96.58869751682396
4089,382,82,1,32.19344203268959
4090,2016,13,1,72.27080296795793
4091,1908,55,1,53.307423237360915
4092,4202,87,4,20.642845586274625
4093,1969,16,4,49.92981903887591
4094,3893,50,4,20.026264575390464
4095,4933,94,2,38.00827005286189
4096,1698,70,3,79.27786238848867
4097,1993,23,3,31.338901962631965
4098,4974,31,2,71.53421212486278
4099,3253,80,4,99.35071133718866
4100,3433,79,3,77.68063346962994
4101,2951,48,2,30.152604764826613
4102,1981,30,1,11.34785597822804
4103,322,56,4,45.655639719583775
4104,169,41,4,94.77872996863314
4105,1800,87,4,39.00505972094419
4106,4922,71,3,45.78836610503641
4107,2503,67,3,35.18365244133094
4108,4133,98,1,10.844478514039066
4109,553,58,1,74.91895612579769
4110,1907,90,3,68.986183213161
4111,4142,99,2,64.65062550955449
4112,4111,90,4,60.81176174966146
4113,4587,72,3,63.84849480303662
4114,3928,42,4,38.8096314889665
4115,3078,94,2,52.57509283314123
4116,3462,54,1,24.28913594805514
4117,827,15,1,54.81454295452341
4118,2834,16,3,25.09315605962548
4119,4269,10,4,75.90700282303068
4120,574,75,4,26.699399644199758
4121,588,45,4,50.54250791067937
4122,3132,22,2,42.7976090600098
4123,4508,31,1,72.22145145572995
4124,4324,87,2,22.92152003932363
4125,2444,95,4,33.47516768885997
4126,1856,79,3,30.777108826552084
4127,4057,29,1,33.78992510180237
4128,4938,15,2,31.552186770654117
4129,3120,20,2,19.439009126680578
4130,4554,93,1,94.05576206443905
4131,1210,100,4,35.63473617273875
4132,243,94,3,26.583307085507037
4133,1918,10,1,81.48335207618943
4134,2628,44,1,61.07580200011998
4135,1682,20,2,49.626227255933216
4136,3534,3,4,27.574325682419285
4137,242,26,4,32.703290163640574
4138,3099,5,3,28.47838689829586
4139,1941,88,3,70.34298364241207
4140,4401,91,3,50.76192730826509
4141,1840,59,1,46.881309198290296
4142,3618,10,3,59.268979616946446
4143,1250,21,2,75.54052972472245
4144,2318,32,2,14.990344325130355
4145,3622,86,2,33.906604866826115
4146,559,16,3,96.38204407894443
4147,1359,46,4,69.60244143344511
4148,953,14,3,47.56460735987437
4149,4390,45,4,79.24091842713679
4150,3297,74,1,23.769921267936283
4151,3000,37,4,87.49276906097946
4152,503,100,2,24.362225943322635
4153,511,86,2,21.91379474118319
4154,3596,89,1,25.035964250931215
4155,1019,33,3,51.83158018426864
4156,3765,66,3,91.90521859362121
4157,3047,91,1,65.82066977975916
4158,1985,13,3,48.97480160438336
4159,3188,76,3,92.90900553063176
4160,4857,93,2,86.20484389372484
4161,3393,63,1,96.24020369031885
4162,938,23,1,54.20458900064338
4163,437,10,1,10.501577981573897
4164,3879,16,2,15.716445332193699
4165,3174,46,3,41.65680801074356
4166,1566,4,4,65.4476323044143
4167,3848,44,3,59.788272134350905
4168,2967,33,3,85.6409029220505
4169,2825,81,3,57.838942104009135
4170,1974,63,4,40.629384363395104
4171,2724,45,4,80.89098967229182
4172,3642,3,1,32.29957283601822
4173,211,64,3,71.62546423446994
4174,2603,67,2,47.96729663640764
4175,2581,28,2,51.45862972421452
4176,2319,21,1,37.132248781668956
4177,1985,92,2,90.36929140829818
4178,102,22,1,15.250401343842041
4179,590,63,4,68.74550237320888
4180,1711,46,4,52.14849242991406
4181,1513,47,1,15.888977498657951
4182,725,98,2,74.28271246388726
4183,1333,61,2,94.91064195179351
4184,4039,77,2,43.663005788323
4185,3594,6,1,88.48327615279206
4186,3139,85,1,47.24856811921071
4187,2294,28,4,46.55719344378079
4188,2810,14,2,10.987028453499708
4189,2497,71,1,38.13701157982075
4190,545,95,2,62.02706700237472
4191,357,61,2,23.98613293206806
4192,1948,70,2,19.81555588844146
4193,659,45,3,38.57594006448864
4194,2996,29,4,97.62361597633175
4195,4026,66,1,18.895924809603567
4196,1256,3,4,12.549407642161919
4197,1608,91,3,33.23566030498831
4198,3285,54,4,74.8169057292236
4199,3874,89,1,94.45103532301081
4200,3498,14,2,27.90936006222673
4201,823,83,4,21.10488095661387
4202,2008,93,1,79.37349841058973
4203,1373,84,3,21.023578302269353
4204,2934,36,3,21.064296285086616
4205,1433,46,4,70.83343168581824
4206,3136,68,1,65.4563960149247
4207,4947,9,1,79.52919098192093
4208,2374,67,1,18.56595205756571
4209,3225,70,4,15.807877952187614
4210,1951,68,4,16.73059775850485
4211,3146,24,3,97.38059385705716
4212,3690,4,2,99.04768795388095
4213,3488,17,1,86.1405879470488
4214,2708,8,2,99.02393258899009
4215,4090,63,3,50.52519127961018
4216,3421,65,1,92.84726194285265
4217,209,97,1,82.01774787482215
4218,2846,38,1,13.995086538627817
4219,1599,96,1,77.3649281379205
4220,2733,19,4,69.10121186820746
4221,2265,33,3,14.760685189109859
4222,3680,53,4,37.36454193377308
4223,1246,94,3,31.728644312343956
4224,4049,62,1,51.679375023331076
4225,572,15,2,24.188772104325636
4226,1335,41,3,25.523880184677317
4227,3206,40,2,40.62709002768761
4228,3990,74,2,43.68108422155202
4229,4911,48,3,88.76315759605103
4230,4172,64,2,97.5503352081067
4231,1781,46,1,79.54537417825722
4232,4715,39,1,22.131875069382332
4233,2615,33,3,17.070396254787894
4234,2078,9,4,47.21374386048601
4235,602,28,1,72.3786704854653
4236,1295,87,1,59.71137914218931
4237,1862,70,1,31.501604511895593
4238,953,27,2,94.31160401088786
4239,2431,93,3,75.95108837341999
4240,4508,1,1,93.35020746270412
4241,1933,17,1,16.41729227235395
4242,1493,60,2,92.09306817660337
4243,4780,77,2,96.64822877601802
4244,53,85,1,23.56147223060679
4245,2816,13,2,57.200699951197535
4246,660,12,3,85.92130083865689
4247,1069,63,3,92.84492098499368
4248,2110,32,4,82.39703752830023
4249,4319,84,3,98.8954874552462
4250,3498,96,2,16.750309685445522
4251,283,63,3,15.07759539419887
4252,1659,56,4,53.44022125108538
4253,269,7,2,39.06277487916962
4254,981,60,4,98.55149943293173
4255,1249,36,4,29.798769900979323
4256,1963,91,2,40.00060047152205
4257,4895,78,4,31.293355794314497
4258,819,90,3,80.85018421638524
4259,4197,30,2,66.07429162234439
4260,1391,42,3,92.34039446421465
4261,4128,64,3,49.883487043033696
4262,3720,41,1,44.265038444741705
4263,3973,25,3,86.62699408636487
4264,526,90,3,72.69556264753412
4265,2412,65,3,97.23589084245133
4266,3356,70,3,52.48147014894638
4267,999,36,2,71.18541772209508
4268,2700,43,3,10.635066083125386
4269,1038,63,1,20.967376528447993
4270,4328,78,4,61.67931567814716
4271,1535,25,4,56.236032813130215
4272,1246,65,2,43.15501885311683
4273,3562,88,4,30.47457936272781
4274,1317,40,2,72.4411993737709
4275,1215,90,1,55.53218483726347
4276,235,6,1,82.9194218842988
4277,8,49,2,88.90423249616425
4278,4267,63,4,18.58899545455065
4279,4676,87,2,12.622517686095293
4280,806,18,1,45.498659674351984
4281,3331,90,1,72.79764315941111
4282,1442,49,4,30.98354885490693
4283,4643,5,2,45.13224955344094
4284,1055,94,1,77.49235768975079
4285,3906,30,3,87.051374842691
4286,4908,64,1,76.81506969262868
4287,1471,29,2,48.73603010385489
4288,1922,51,4,18.06077527710263
4289,4592,51,3,65.96965498547215
4290,2833,98,1,84.3964824754602
4291,2530,30,4,82.51361107177195
4292,2932,25,1,84.06189773739239
4293,617,5,2,81.38167365797449
4294,3642,4,3,79.18701609321431
4295,3029,80,3,56.75662773771959
4296,1044,17,1,95.42820407667999
4297,1304,51,2,13.453177830175914
4298,4105,87,2,82.15057859598342
4299,4787,56,1,80.91126049933449
4300,1590,40,1,40.137589674878846
4301,920,23,2,34.30650413743203
4302,282,89,4,16.22204963360666
4303,3263,66,2,67.29908100815565
4304,163,70,1,73.40852600934018
4305,343,31,3,12.857899734693131
4306,1257,62,2,89.9997638432676
4307,1163,60,4,58.64419850163732
4308,4882,51,3,72.69169393880838
4309,4568,6,4,94.61165330943395
4310,2865,38,4,99.55925111167215
4311,16,75,1,53.73391004065042
4312,4327,61,4,38.54179460952467
4313,439,60,1,27.148638288124765
4314,1285,36,2,18.374175025137255
4315,2291,20,2,38.391325676971974
4316,848,3,4,86.29761709919907
4317,2577,95,4,38.51279927845708
4318,268,51,4,44.03819480556059
4319,982,68,4,82.29585463397693
4320,3342,67,1,65.31161926495665
4321,4045,6,1,55.75199156776027
4322,4677,10,1,80.1735162587876
4323,3372,72,1,73.15165848606873
4324,1098,82,3,47.30172158540163
4325,1379,64,1,12.13653861846808
4326,4839,34,3,85.47232327108422
4327,3875,62,3,73.61634363053227
4328,336,11,3,80.21169992377207
4329,577,38,1,88.34858858369377
4330,3739,83,3,58.61151201488214
4331,3370,25,4,30.30458155634717
4332,1969,12,1,18.565929414040674
4333,687,100,1,69.61438263797447
4334,831,71,4,75.96212580319894
4335,4590,52,2,14.393853810903881
4336,3274,71,4,31.896944337476356
4337,1316,79,1,23.097425145585216
4338,718,14,4,53.315646925886455
4339,1455,72,1,49.71443356844749
4340,3571,46,1,38.34660088946723
4341,2026,92,2,95.73276040706253
4342,2204,85,1,63.33254872318958
4343,3539,81,1,81.99022146877884
4344,1411,14,3,80.03072231847744
4345,3928,67,2,45.73592925130976
4346,2444,18,4,46.15433216268284
4347,323,20,3,32.798156699920256
4348,821,13,3,27.949346583798132
4349,3247,16,1,28.740764217206813
4350,818,62,2,29.534164908115766
4351,4151,28,3,68.06301583370781
4352,1517,20,2,24.97999706720196
4353,3579,52,4,27.313488524936275
4354,782,10,3,22.487625390528635
4355,2155,36,3,24.85636185573408
4356,3176,32,3,97.61950110853671
4357,1283,92,4,21.54605690211531
4358,4680,4,4,53.65314338989284
4359,1909,14,1,73.12511791223173
4360,355,58,2,60.71369638810556
4361,1253,71,1,79.91676711109355
4362,2622,68,4,76.70360764369092
4363,1211,47,3,11.015467782926798
4364,569,79,4,96.79802721742452
4365,934,11,2,20.294832675841278
4366,1838,45,1,40.80119753294865
4367,287,71,2,96.62342696515925
4368,1420,56,1,18.78285933742158
4369,4195,75,3,75.769052974848
4370,2174,47,2,76.9639583059166
4371,4109,33,1,59.60784455379907
4372,2397,91,1,56.31565921811405
4373,2234,39,2,87.64592604929567
4374,4532,33,4,47.14627428845822
4375,3551,34,1,64.30566993270907
4376,3131,95,2,89.80113365779142
4377,1559,46,2,78.31512080452114
4378,59,56,1,50.12433010430321
4379,263,51,2,92.79833119446063
4380,2438,17,1,11.909014438331667
4381,730,56,2,20.21575051980244
4382,1728,89,1,41.327952804431504
4383,4431,82,3,79.33894794709008
4384,127,6,4,67.77287959368971
4385,3698,25,3,44.74898852260903
4386,958,42,1,22.60813950016407
4387,3297,26,4,30.503371323408977
4388,1401,71,2,62.44837911744346
4389,2321,87,3,95.48432459338756
4390,1271,50,2,95.20129494709893
4391,872,3,1,96.78663807727065
4392,4325,1,2,29.146449407707177
4393,97,68,4,25.178337625944224
4394,2415,16,4,32.81649481035362
4395,1430,8,1,62.4341174983156
4396,3544,22,4,25.625393958989676
4397,4343,58,1,39.96177631160144
4398,917,99,3,62.900717614884314
4399,4908,30,3,26.598819252926162
4400,403,95,3,60.90871115296944
4401,4039,90,2,26.418344265145286
4402,2103,44,1,63.490043056007515
4403,1989,12,1,38.13174567451077
4404,1262,41,4,79.82314706240378
4405,1423,78,1,63.037375114402586
4406,757,25,1,29.9367559723472
4407,985,11,2,93.77266014515975
4408,314,46,3,58.38264127041865
4409,2689,33,2,37.88792499952884
4410,732,46,2,17.81370547561583
4411,2934,79,1,55.97954927338286
4412,4535,13,2,59.32714033424837
4413,2780,53,2,26.541599644537545
4414,855,49,4,25.21984719325871
4415,3909,41,2,34.94318804565368
4416,1981,88,1,65.3501646855365
4417,4465,5,4,64.30636079427433
4418,3267,16,2,53.84542415477566
4419,1446,75,1,44.19634196648591
4420,882,2,1,11.677664303119409
4421,1900,60,2,49.286960082713485
4422,195,78,1,93.12999641096546
4423,2299,97,1,16.22339888656204
4424,1120,82,1,85.80412801832094
4425,4321,37,2,42.04071969986054
4426,590,80,1,42.563508447078284
4427,1976,53,2,52.38161434662552
4428,2925,29,1,93.39186280564353
4429,4325,35,2,18.849429006194136
4430,214,12,4,15.140411088308134
4431,4463,47,3,35.14343405154665
4432,3903,44,2,38.93881508369554
4433,2940,48,4,14.780975857564156
4434,3304,6,4,75.23074209486451
4435,715,58,1,58.23322842491461
4436,4608,81,2,96.49955328737927
4437,2298,77,2,11.125242967262965
4438,1604,1,3,85.42043918613852
4439,4749,33,3,89.58414034321028
4440,3735,42,4,41.78414245981738
4441,1992,90,3,10.965662331634306
4442,2667,21,1,32.57071104881007
4443,4873,95,1,31.525498380264374
4444,1,26,4,71.46740876235819
4445,1007,96,1,61.839607674900336
4446,125,26,2,10.770623413523722
4447,2056,37,2,68.41079058699658
4448,414,66,3,23.68700625769044
4449,4836,16,4,12.012411160730673
4450,2794,73,4,21.502177548456856
4451,522,77,3,32.20031597843448
4452,763,19,2,93.20950751216189
4453,329,12,1,75.86745187395249
4454,440,46,4,37.34225370174893
4455,4763,75,2,71.77433865912025
4456,631,75,4,59.24032099698384
4457,3741,63,2,16.024372105000158
4458,4905,43,2,32.2542803579353
4459,1587,84,4,32.449624255281634
4460,4971,19,1,88.1316226387579
4461,769,53,4,81.40424645368076
4462,3282,1,2,90.43193473375302
4463,1079,58,1,12.050616047883896
4464,4883,65,2,76.31181171014127
4465,3288,74,2,96.8301904937169
4466,2175,24,1,70.14868024306176
4467,292,26,2,67.43668002523901
4468,2955,91,3,64.41861118868529
4469,4653,78,2,29.381609278598223
4470,816,50,2,60.19675136070928
4471,857,3,2,39.43759836728515
4472,441,52,3,52.97352848003779
4473,1020,66,3,49.9313780886056
4474,795,59,1,66.07940793628424
4475,4590,69,3,58.77774005397266
4476,2590,49,2,89.78977736272014
4477,335,44,1,73.59338642823008
4478,3233,19,4,99.26279328684606
4479,1834,16,2,75.62974519364307
4480,4240,61,3,38.1373320169058
4481,4115,84,2,94.96321939618792
4482,2219,97,3,68.60127365235095
4483,444,47,4,57.2582267851063
4484,2712,40,1,80.55809771070888
4485,1583,30,4,21.561664249145746
4486,1676,82,4,49.13497883101433
4487,395,59,4,28.059732943535117
4488,2120,42,2,42.198912470249404
4489,2147,19,2,33.82941742246437
4490,590,42,3,46.02090984370687
4491,2954,72,3,44.258020621791815
4492,302,22,3,60.930983150561744
4493,4969,69,4,20.87097870057496
4494,662,23,3,60.58073217281235
4495,2680,72,4,23.721354831860925
4496,2151,42,1,35.26667854186827
4497,3835,32,3,41.77560927428732
4498,3899,37,3,52.15247532765279
4499,40,43,4,53.399817492418855
4500,3142,78,3,67.52282930505365
4501,1174,64,1,74.36381066161317
4502,4115,49,3,87.79892072036165
4503,1305,48,1,60.039836972174285
4504,89,72,2,94.60418785428215
4505,3988,23,3,98.41160088636495
4506,1528,96,1,92.84052085682303
4507,180,56,4,67.31334253058631
4508,2818,30,3,45.66752067806776
4509,4612,42,2,43.79338936404207
4510,4202,13,4,72.02046389429212
4511,3812,47,3,10.99471556870116
4512,3748,98,1,64.86769979215552
4513,247,41,3,39.672161093212054
4514,4605,49,4,39.6982442598867
4515,2077,98,1,74.61163683063495
4516,3020,41,1,31.545079469891085
4517,1382,23,4,20.036640420064728
4518,3498,70,1,99.19654106295877
4519,20,65,4,38.99955342277883
4520,2556,18,2,62.49612822082908
4521,2548,51,4,51.71675401576565
4522,4991,69,3,33.75619878781144
4523,4903,5,2,64.02018924566278
4524,3792,18,2,39.89576198302845
4525,173,46,1,33.94682230990538
4526,3140,76,3,60.54778018327777
4527,3034,86,2,25.628211769394984
4528,3938,78,3,48.575461049122126
4529,4550,41,2,22.522498062118547
4530,906,24,1,47.21814291534628
4531,1443,72,2,40.57943499299832
4532,2674,7,3,34.46730760547013
4533,564,64,1,56.10496987881238
4534,1050,99,1,36.21369052013296
4535,2401,63,3,56.17927758679677
4536,934,23,2,34.806874170974886
4537,3456,54,2,25.347239150474188
4538,1774,4,4,60.72021038499058
4539,675,29,3,32.84834475950558
4540,2901,79,2,49.894458153507806
4541,1514,98,1,11.908753854611923
4542,627,60,4,22.27039960226893
4543,3111,27,1,18.930031205087943
4544,4907,92,4,26.074878537375938
4545,4534,5,3,33.87991129714567
4546,2811,84,2,28.49582284910912
4547,3278,55,2,33.692648456740244
4548,2383,13,3,75.53269538156657
4549,3644,16,2,44.74742502205384
4550,2214,92,1,19.055623375214697
4551,771,94,3,22.558989906790536
4552,796,95,2,44.51758384440461
4553,4744,56,2,45.017593182531265
4554,1081,72,3,57.55924926437254
4555,3674,63,4,63.920049262084284
4556,192,17,2,68.03698139155368
4557,3894,31,1,23.50802299902584
4558,4056,78,1,91.7683366882574
4559,1397,87,1,71.24722585172202
4560,326,100,3,61.11396574957458
4561,1880,97,4,54.2813093262549
4562,1625,4,4,71.10498074482004
4563,3434,59,3,45.89207327694029
4564,4518,41,4,27.161722838078617
4565,4799,28,1,26.70590141867679
4566,3475,74,1,13.520954133006002
4567,1989,64,3,62.014965960572106
4568,3472,75,1,23.146423345968902
4569,2041,96,1,30.043310767367192
4570,4662,1,3,11.127396873479348
4571,1256,81,4,20.18899465646541
4572,4243,82,3,20.531635042570475
4573,491,26,1,75.3242634648542
4574,1913,74,4,97.15965181063555
4575,3598,94,4,22.7586814790646
4576,2963,16,1,14.10246387396887
4577,2648,7,3,26.820234820661014
4578,3231,99,3,33.134812296781256
4579,3771,87,4,92.00915900156112
4580,4720,12,2,97.11673057069171
4581,1398,97,4,49.332578436079736
4582,927,71,1,36.52676961553945
4583,4547,82,1,95.01099780639986
4584,370,20,2,39.39522642069135
4585,2253,38,4,49.24410570368095
4586,2937,15,1,86.84148281578298
4587,2988,71,4,53.195097239566394
4588,2472,68,4,33.0638665053455
4589,3239,16,3,85.33328226873651
4590,4931,46,2,48.103201031112306
4591,2597,92,1,38.22080101624405
4592,4057,22,3,57.73589618081411
4593,319,2,3,85.56381265090225
4594,20,66,3,22.897034706375752
4595,3491,72,4,20.549567718313703
4596,3090,62,2,11.135352223602286
4597,3008,17,3,54.3140748650639
4598,4091,36,1,58.839446240472775
4599,4090,55,3,27.50033496548267
4600,1094,54,3,34.89796088525683
4601,892,21,4,92.77214292243069
4602,1532,82,2,57.54735505693648
4603,1056,43,3,40.98864014339479
4604,1286,100,4,32.400828936964324
4605,2304,52,1,40.56907956189191
4606,3133,99,4,82.77366497285882
4607,10,55,1,75.87468371364369
4608,4265,46,1,61.061601375948854
4609,943,99,3,19.90375211188648
4610,3137,52,1,60.77551381547791
4611,1281,46,3,35.74489651765093
4612,1087,35,1,97.57027271770221
4613,1709,49,4,60.43765712531957
4614,1396,87,3,22.497249623288155
4615,1652,18,3,62.37628674172205
4616,3765,76,1,72.90786024240401
4617,1472,13,4,33.27468418389744
4618,1549,15,2,23.851683285997787
4619,4578,56,2,23.927085968392994
4620,2540,69,2,56.308232787624576
4621,2408,54,3,78.51824284709589
4622,4366,86,1,33.17161019985177
4623,4916,87,4,97.77803760794235
4624,4245,75,1,47.41527246812591
4625,373,95,2,94.89479850985627
4626,2628,88,4,25.076026903860566
4627,833,80,3,19.632289548355523
4628,4651,43,1,60.27068145353775
4629,1899,5,1,26.296313992686805
4630,1488,3,3,25.75615938687268
4631,1359,79,1,20.48740618067651
4632,3568,74,4,28.228986043372405
4633,4333,14,1,80.86939186698253
4634,1864,54,3,80.24219520079917
4635,98,8,1,92.12918957611438
4636,1847,71,1,51.40799735745438
4637,1913,12,3,19.76189238029179
4638,3850,27,1,47.82391871310984
4639,2704,99,4,82.45161877695078
4640,2326,77,1,30.243179951935954
4641,4486,95,2,89.15793096791714
4642,2025,31,4,39.196242627572204
4643,2444,45,4,65.7030882618287
4644,1392,48,3,40.06134495620228
4645,4648,14,3,79.56880408030743
4646,4056,36,3,66.18232028062368
4647,64,66,4,72.07853732846432
4648,183,72,2,52.774806694464985
4649,67,71,4,42.324482724905586
4650,2717,47,1,49.3318610030427
4651,768,97,2,65.12603620164495
4652,2493,67,4,90.43543220699884
4653,3413,36,2,90.96845272156261
4654,1952,41,4,84.137768625623
4655,3259,87,1,16.44180589612712
4656,1127,70,3,41.12234326523719
4657,260,5,4,12.423950116943027
4658,286,14,3,78.79403966619556
4659,1575,76,4,83.84582323964985
4660,3730,13,3,69.40983336735115
4661,3147,98,2,19.385997921401554
4662,3687,74,3,91.11411184234086
4663,619,10,2,29.065018743505355
4664,2340,75,4,52.410197418479505
4665,243,64,3,52.854620927688686
4666,3936,44,3,21.025550749033904
4667,4818,5,1,87.60468579457248
4668,4496,67,3,31.86324663929674
4669,1241,94,3,60.989023033582285
4670,3595,13,4,12.270976199329464
4671,2499,39,1,54.527799017287144
4672,2756,54,2,73.12411226989146
4673,4765,8,1,91.13153068744991
4674,2427,57,4,40.48154487251011
4675,2872,56,4,11.411821850249726
4676,3332,98,4,29.49170238456981
4677,4057,72,2,92.52793145157462
4678,1653,81,2,53.859516540218586
4679,167,72,1,18.103580290899167
4680,3725,53,3,12.215070589263707
4681,1901,31,1,79.17756817658042
4682,4627,50,4,17.029218085458936
4683,4424,18,1,86.8662662903874
4684,2249,1,2,87.48203156367607
4685,1117,57,2,83.03086882100932
4686,2482,89,4,64.62741968316821
4687,2341,49,4,92.30433835298051
4688,1412,96,4,34.99079681094011
4689,1248,2,4,20.818782055623178
4690,2715,74,1,96.90313886676056
4691,4733,33,4,76.75325606618424
4692,1361,98,2,64.23276074689409
4693,3741,93,3,48.791728882692134
4694,3651,56,3,90.21874711372034
4695,568,42,3,58.58724162922801
4696,3641,25,3,54.22902805667755
4697,3473,77,2,32.08947107683862
4698,4906,78,4,47.0983888158733
4699,3749,43,1,77.49663480383101
4700,3198,72,2,80.06214925236377
4701,4214,25,1,33.48940038216106
4702,2666,43,3,22.84677977431432
4703,286,68,3,37.71506770130273
4704,991,78,3,82.71076260656194
4705,1444,68,3,36.34062763785728
4706,2016,58,1,28.80146121343799
4707,4429,67,2,42.52205582005755
4708,1664,68,1,29.14391427967512
4709,1700,28,3,76.55937239234648
4710,29,35,4,28.11529900221408
4711,1529,98,4,50.83193780767722
4712,3351,4,3,71.42226989765845
4713,4297,69,1,78.3837340522815
4714,3513,38,3,23.83903928725607
4715,3774,28,2,82.83974729971281
4716,248,3,3,89.73137199032371
4717,1893,47,1,35.05329586306109
4718,1079,93,4,58.91558874559527
4719,3707,53,1,37.471632659175995
4720,3905,61,1,74.17648629527369
4721,4293,82,1,32.70457811420017
4722,2781,89,3,31.363444343065456
4723,3013,61,3,72.21750482511416
4724,3869,84,1,47.789738287232574
4725,978,50,3,98.76108583059141
4726,1705,40,2,34.10868758218365
4727,2013,32,2,71.31649542018192
4728,1699,20,4,95.2034324147111
4729,3561,63,1,35.92387011246988
4730,3754,81,1,99.98918621287639
4731,1126,72,3,58.06942004415872
4732,1023,97,2,64.0068070791461
4733,4477,51,4,64.85205451376636
4734,4941,17,2,49.31625036729352
4735,2637,87,3,12.652424800677002
4736,4774,85,3,50.05761742647074
4737,796,17,3,91.79159804525857
4738,3734,85,4,81.0980227034134
4739,3146,9,1,85.78669216366917
4740,178,11,3,90.45724021338339
4741,1702,46,4,88.58346056745292
4742,120,42,2,13.940095742860763
4743,4604,93,4,25.602909962143542
4744,3549,75,3,81.4773589182883
4745,2895,74,4,76.95346586397245
4746,4861,39,1,20.051925442655858
4747,40,35,1,50.184415568372046
4748,1130,97,3,51.69448241937059
4749,4895,18,4,13.523935648279853
4750,2316,28,4,40.56704510838868
4751,1112,4,4,56.994633040347836
4752,777,45,4,31.659407020900908
4753,4615,29,3,10.280266440194584
4754,632,48,1,36.87685646943899
4755,634,95,2,73.18550559966454
4756,3251,3,2,66.87397436454086
4757,4093,89,2,40.26640195148303
4758,633,11,3,57.54153123767949
4759,3163,94,3,44.677592102167715
4760,1277,82,3,70.74635938436668
4761,3561,35,4,89.81913358620181
4762,1474,17,1,60.283930122100436
4763,2364,96,1,93.66003009143563
4764,2275,41,3,53.74995092172189
4765,4092,72,1,31.588230779191417
4766,1651,71,1,41.479747612590856
4767,1554,40,2,61.203501948684995
